N°        Compile    Mode  Dimension  Test_Mode  Samples    Threads    Avg_Time(s)     Seq_time(s)     Scaling    Efficiency
1231       MONO3FA    7     1024       2          1          1          0.005532999989  0.001386999968  0.25       25.07     %
1232       MONO3FA    7     2048       2          1          1          0.010014000349  0.006095999852  0.61       60.87     %
1233       MONO3FA    7     4096       2          1          1          0.042801000178  0.043065000325  1.01       100.62    %
1234       MONO3DEF   7     16         2          1          1          0.000001000000  0.000003000000  3.00       300.00    %
1235       MONO3DEF   7     32         2          1          1          0.000003000000  0.000004000000  1.33       133.33    %
1236       MONO3DEF   7     64         2          1          1          0.000008000000  0.000009000000  1.12       112.50    %
1237       MONO3DEF   7     128        2          1          1          0.000024000001  0.000024999999  1.04       104.17    %
1238       MONO3DEF   7     256        2          1          1          0.000080999998  0.000078999998  0.98       97.53     %
1239       MONO3DEF   7     512        2          1          1          0.000409000000  0.000413000002  1.01       100.98    %
1240       MONO3DEF   7     1024       2          1          1          0.001765999943  0.001386999968  0.79       78.54     %
1241       MONO3DEF   7     2048       2          1          1          0.008046000265  0.006095999852  0.76       75.76     %
1242       MONO3DEF   7     4096       2          1          1          0.045715998858  0.043065000325  0.94       94.20     %
1243       SO1        1     16         3          1          1          0.000003000000  0.000003000000  1.00       100.00    %
1244       SO1        1     32         3          1          1          0.000012000000  0.000012000000  1.00       100.00    %
1245       SO1        1     64         3          1          1          0.000035000001  0.000035000001  1.00       100.00    %
1246       SO1        1     128        3          1          1          0.000132000001  0.000132000001  1.00       100.00    %
1247       SO1        1     256        3          1          1          0.000538999971  0.000538999971  1.00       100.00    %
1248       SO1        1     512        3          1          1          0.002143000020  0.002143000020  1.00       100.00    %
1249       SO1        1     1024       3          1          1          0.004108000081  0.004108000081  1.00       100.00    %
1250       SO1        1     2048       3          1          1          0.036419998854  0.036419998854  1.00       100.00    %
1251       SO1        1     4096       3          1          1          0.185412004590  0.185412004590  1.00       100.00    %
1252       SO2        1     16         3          1          1          0.000002000000  0.000002000000  1.00       100.00    %
1253       SO2        1     32         3          1          1          0.000010000000  0.000010000000  1.00       100.00    %
1254       SO2        1     64         3          1          1          0.000037000002  0.000037000002  1.00       100.00    %
1255       SO2        1     128        3          1          1          0.000062999999  0.000062999999  1.00       100.00    %
1256       SO2        1     256        3          1          1          0.000493999978  0.000493999978  1.00       100.00    %
1257       SO2        1     512        3          1          1          0.002209000057  0.002209000057  1.00       100.00    %
1258       SO2        1     1024       3          1          1          0.006320999935  0.006320999935  1.00       100.00    %
1259       SO2        1     2048       3          1          1          0.039216000587  0.039216000587  1.00       100.00    %
1260       SO2        1     4096       3          1          1          0.177961006761  0.177961006761  1.00       100.00    %
1261       SO3        1     16         3          1          1          0.000003000000  0.000003000000  1.00       100.00    %
